Document_1,Document_2,Similarity_avg,Similarity_avg_normalized,Similarity_word2vec,Similarity_doc2vec
1,2,1.5,0.125,0.18014877136715335,0.38740785507657227
1,3,1.2,0.0499999999999999,0.5396785077277104,0.24166412494110456
1,4,1.0,0.0,0.27400946932842485,0.16936985880961064
1,5,1.5,0.125,0.392186355883395,0.2740447726280168
1,6,2.5,0.375,0.2520699802952751,0.3853430541331251
1,7,1.3,0.075,0.3286118094637872,0.20592957790180766
1,8,1.2,0.0499999999999999,0.3569235814514322,0.3362532911797777
1,9,1.0,0.0,0.46433031765928734,0.5390663416340455
1,10,1.3,0.075,0.3084089346510908,0.22072556893402134
1,11,1.3,0.075,0.34029930491143895,0.11143704865857217
1,12,1.3,0.075,0.37019786413093647,0.14920427893194504
1,13,1.2,0.0499999999999999,0.23263080824148802,0.4645164090665973
1,14,5.0,1.0,0.9652218923044065,0.9444584466703576
1,15,1.3,0.075,0.3026431079385927,0.3959843335437936
1,16,1.6,0.15,0.4234994240835811,0.2322544523740173
1,17,1.2,0.0499999999999999,0.43381645974105143,0.23885276892604332
1,18,1.4,0.0999999999999999,0.29947729221976055,0.33302257453162715
1,19,1.1,0.025,0.26559523408675867,0.33478971971182625
1,20,1.3,0.075,0.4326244023652176,0.3031213939481259
1,21,1.0,0.0,0.2960535909813229,0.3799185979137491
1,22,2.6,0.4,0.4366339872398362,0.30653880719872506
1,23,1.1,0.025,0.26988724391855956,0.4416676810207505
1,24,1.0,0.0,0.095255592382926,0.2373813399968289
1,25,1.3,0.075,0.4494994719040879,0.31060880161315735
1,26,1.1111111111111112,0.0277777777777777,0.28724893051506817,0.30590105786944555
1,27,1.1,0.025,0.39764377419682595,0.22531247553877057
1,28,1.4,0.0999999999999999,0.3315114824582146,0.11370102074050047
1,29,1.7,0.175,0.5345075937260935,0.3480559487612494
1,30,1.5,0.125,0.3879934610393641,0.2195083892452799
1,31,1.3,0.075,0.38721466742819444,0.23576092327138012
1,32,2.4,0.35,0.4877592178248197,0.44335766371625024
1,33,4.8,0.95,0.7828527740325708,0.8206473671649775
1,34,1.1,0.025,0.2764651113950969,0.46820017119043683
1,35,1.6666666666666667,0.1666666666666666,0.19744945993067817,0.35588125404689935
1,36,1.5,0.125,0.44255998191037826,0.19992728308369262
1,37,1.1,0.025,0.4846729947131622,0.17596513837924557
1,38,1.2727272727272727,0.0681818181818181,0.4082427265148304,0.462376599136899
1,39,1.8,0.2,0.16429658891923934,0.4909104681509326
1,40,1.1,0.025,0.19678133922056104,0.22469980932850805
1,41,1.2,0.0499999999999999,0.3433836947878931,0.3641077201922678
1,42,1.2,0.0499999999999999,0.27058718634619505,0.1865912156485317
1,43,1.3,0.075,0.17563381899625374,0.28868998126011847
1,44,1.1,0.025,0.33335409118046216,0.32632406383038837
1,45,1.8,0.2,0.19674725802348247,0.44225341958230974
1,46,2.2,0.3,0.5666631346607975,0.5548306751918258
1,47,1.2,0.0499999999999999,0.23790491963371263,0.4221763672189277
1,48,1.8,0.2,0.3794069152656956,0.3796513259971761
1,49,1.6,0.15,0.25036524301699997,0.5179341959503662
1,50,2.5,0.375,0.6053553777012,0.6168044250748365
2,3,1.4,0.0999999999999999,0.17237075451470962,0.0726348408055723
2,4,1.0,0.0,0.24456846161958562,0.2697660112451926
2,5,1.2,0.0499999999999999,0.25577362091865524,0.18953807257160926
2,6,1.2,0.0499999999999999,0.25145146177388855,0.34077914648342733
2,7,1.2,0.0499999999999999,0.5338186055629064,0.47300158102716977
2,8,1.5,0.125,0.23339719931532732,0.24257858624670914
2,9,1.3333333333333333,0.0833333333333333,0.4356734261701416,0.4362402161711179
2,10,1.0,0.0,0.18275918125145454,0.2017928934429692
2,11,1.0,0.0,0.3213502994578251,0.27838255968232384
2,12,1.0,0.0,0.2103552950203493,0.09939212834959056
2,13,1.2,0.0499999999999999,0.3032370768586033,0.2394708295601403
2,14,1.2,0.0499999999999999,0.21178741681973878,0.2914841458011557
2,15,1.181818181818182,0.0454545454545454,0.19343320233084516,0.19223617902269166
2,16,1.0,0.0,0.2375770040904442,0.09404359255102886
2,17,1.1,0.025,0.21432125929794782,0.16385414069963858
2,18,1.5,0.125,0.446459261705315,0.46413532048188255
2,19,1.3,0.075,0.43537026016820957,0.5650000027710045
2,20,1.5,0.125,0.48633041793728315,0.3978982541639967
2,21,1.1,0.025,0.27427993408879997,0.30860709441027667
2,22,2.3,0.3249999999999999,0.1324689685786992,0.27197725698294684
2,23,1.2,0.0499999999999999,0.26162094507719774,0.22513142535075675
2,24,1.2,0.0499999999999999,0.2760291969776879,0.2766751230916991
2,25,1.0,0.0,0.22771055715017988,0.1836363877255032
2,26,1.0,0.0,0.18272195365319988,0.23313979310434904
2,27,1.4,0.0999999999999999,0.40112350281739184,0.14414855219714978
2,28,1.0,0.0,0.2357860286462501,0.3466752833598002
2,29,1.2,0.0499999999999999,0.2102721982829837,0.3978217504256874
2,30,1.1,0.025,0.4475854494525685,0.5170689676905299
2,31,1.1,0.025,0.2421399433134112,0.526889418093391
2,32,1.5,0.125,0.25233949395916394,0.39993565115605734
2,33,2.0,0.25,0.23059274471162458,0.3082520190236328
2,34,1.0,0.0,0.18631932989334693,0.3686524984429255
2,35,1.0,0.0,0.09445398103273886,0.14264074908549335
2,36,1.0,0.0,0.2922170723609463,0.31795478771316754
2,37,1.3,0.075,0.1309953320049704,0.2287980348739113
2,38,1.1,0.025,0.17163844915011411,0.1652285298903762
2,39,1.4,0.0999999999999999,0.38183297363107105,0.4300449325720463
2,40,1.2,0.0499999999999999,0.32409306708144126,0.33050799180636536
2,41,1.1,0.025,0.3324761622275013,0.29117879635611615
2,42,1.6,0.15,0.2591257510188195,0.23884906859242902
2,43,1.1,0.025,0.19389624783759646,0.4067450318767223
2,44,1.2,0.0499999999999999,0.21302860904091192,0.22212604145387208
2,45,1.1,0.025,0.2896807686605607,0.4375169642157956
2,46,1.2727272727272727,0.0681818181818181,0.273186113568769,0.22639214604086813
2,47,1.0,0.0,0.21971553267287847,0.5223319369660576
2,48,1.2,0.0499999999999999,0.18686925852832154,0.21979508248548338
2,49,3.5,0.625,0.7161382227606279,0.6486540900846739
2,50,1.3,0.075,0.23087896764662186,0.21459479144406501
3,4,1.8,0.2,0.5242151443661478,0.2780349665729206
3,5,2.3,0.3249999999999999,0.7774500976246227,0.5714649623623366
3,6,1.3,0.075,0.3131309219679519,0.2719376960325506
3,7,2.3,0.3249999999999999,0.5446519180375323,0.22362746293976363
3,8,1.7,0.175,0.6007509441391967,0.30418055544444605
3,9,1.1,0.025,0.24914000066344216,0.20739557061995068
3,10,2.3,0.3249999999999999,0.5741042288429998,0.353146661524972
3,11,1.8,0.2,0.6533317860648251,0.4021615437971422
3,12,2.3,0.3249999999999999,0.6753490399309565,0.6568961396696377
3,13,1.8,0.2,0.19507337072635592,0.39325388393641814
3,14,1.7,0.175,0.5327212186918111,0.21111959855170215
3,15,1.2,0.0499999999999999,0.229963206305729,0.3417533283545848
3,16,3.4,0.6,0.6966592809717456,0.5119751466033508
3,17,1.8,0.2,0.4237016602465463,0.31873502067351484
3,18,2.5,0.375,0.42621601110578966,0.33198819523789175
3,19,2.0,0.25,0.27874914969963566,0.24580127440561733
3,20,2.3,0.3249999999999999,0.396264683665089,0.337129874565699
3,21,2.4,0.35,0.4795090686650566,0.2101590494680905
3,22,1.2,0.0499999999999999,0.4504439633839079,0.3871317222567273
3,23,1.3,0.075,0.13323566972625958,0.4452221397536937
3,24,1.6,0.15,0.24877914216191777,0.26955191535280415
3,25,1.8,0.2,0.5858936770948828,0.3975662858945637
3,26,1.6,0.15,0.2479676398934953,0.3772446076378555
3,27,1.8,0.2,0.385936125411084,0.2965034562365982
3,28,1.8,0.2,0.5425651989678177,0.35808678686868006
3,29,2.2,0.3,0.6052030361024074,0.38682291828002907
3,30,1.1,0.025,0.39038790757901515,0.337389741054411
3,31,1.0,0.0,0.3045486524342526,0.23054451385754976
3,32,1.5,0.125,0.6175685056349356,0.44793007527182466
3,33,2.7,0.425,0.5677773030163656,0.21017717599241387
3,34,1.0,0.0,0.23009561879962265,0.18025359448111739
3,35,1.1,0.025,0.2897711329525431,0.4136963802075516
3,36,2.0,0.25,0.4939117644148665,0.29110382063279633
3,37,2.2222222222222223,0.3055555555555556,0.6733252042736189,0.5601893253477352
3,38,5.0,1.0,0.6761909594506104,0.7782930950662121
3,39,1.4545454545454546,0.1136363636363636,0.35214572306275027,0.31499432162872576
3,40,1.7,0.175,0.331275242894159,0.3211001912622271
3,41,1.3,0.075,0.19097827332129758,0.197249803058834
3,42,2.6,0.4,0.5638678947263509,0.499441768232281
3,43,2.1,0.275,0.37398061908433766,0.35310422280422515
3,44,1.6,0.15,0.5200960840466022,0.3412177554579757
3,45,1.5,0.125,0.4072607505173366,0.3424758014425061
3,46,2.3,0.3249999999999999,0.4108372628256354,0.39570133824402076
3,47,1.3,0.075,0.20307503312125835,0.0757434899545126
3,48,2.2,0.3,0.4447739579272698,0.4109430137424962
3,49,1.4,0.0999999999999999,0.4179873668549481,0.18290513630310928
3,50,1.8,0.2,0.5507169364907643,0.43010877275299375
4,5,2.333333333333333,0.3333333333333333,0.5322558016161785,0.3487886334674157
4,6,1.1,0.025,0.17159312602112475,0.2752628451800926
4,7,4.0,0.75,0.7048975052476388,0.5812814110258995
4,8,3.9,0.725,0.843532097516583,0.503796824115658
4,9,1.0,0.0,0.23879800991855626,0.20819206268887486
4,10,3.1,0.525,0.7690183350558564,0.3604194478410145
4,11,3.3,0.575,0.7309250004379511,0.4714521629399024
4,12,3.6,0.65,0.772017620195635,0.4795114409996966
4,13,1.6,0.15,0.11915474294364849,0.40883460816849787
4,14,1.3,0.075,0.27128856324215156,0.2580106608046722
4,15,1.0,0.0,0.28213291916397093,0.2905583011911122
4,16,3.7,0.675,0.7056316348432164,0.5330406139731984
4,17,1.6666666666666667,0.1666666666666666,0.4061221277493145,0.372328393591539
4,18,2.1,0.275,0.36728843741459505,0.2607403382959982
4,19,1.3,0.075,0.3281380517439,0.3961952700785799
4,20,1.3,0.075,0.3337317691501888,0.21184803457772702
4,21,3.0,0.5,0.5611360466055781,0.3121332444028194
4,22,1.1,0.025,0.3319856155635995,0.4547080562505495
4,23,2.6,0.4,0.15585831161081443,0.1312586450580267
4,24,2.9,0.475,0.24571258750805158,0.3698288360126493
4,25,1.5,0.125,0.36808414831540504,0.2644942699025348
4,26,2.3,0.3249999999999999,0.16486784702171162,0.2930607452870906
4,27,2.7,0.425,0.38120242151035627,0.36144994924382223
4,28,3.1,0.525,0.6589973131710375,0.500513894125578
4,29,3.1,0.525,0.3614898150117116,0.21258172605061332
4,30,1.0,0.0,0.3270709576931297,0.30206695038242876
4,31,1.6,0.15,0.22850627385479677,0.2909106049890171
4,32,1.2,0.0499999999999999,0.4592148304119616,0.2215464270639463
4,33,1.2,0.0499999999999999,0.3486780584766972,0.1802480944427224
4,34,1.2,0.0499999999999999,0.18071537255447717,0.15618117999477032
4,35,1.2,0.0499999999999999,0.14101342848667694,0.45820204091608097
4,36,4.0,0.75,0.33102259516378973,0.3000592370912224
4,37,1.4,0.0999999999999999,0.329248065874889,0.3655593367589883
4,38,1.7,0.175,0.4241643934654302,0.21778373220151287
4,39,1.9,0.2249999999999999,0.3061215482399437,0.21646645043413992
4,40,1.4,0.0999999999999999,0.347569026632818,0.327154382977591
4,41,1.0,0.0,0.19770053911106616,0.2116685514026259
4,42,2.9,0.475,0.603775320718549,0.4491581401465334
4,43,1.8888888888888888,0.2222222222222222,0.26081436024011095,0.19717954389313994
4,44,1.9,0.2249999999999999,0.44213244512340105,0.39672707634545057
4,45,1.6,0.15,0.4253782247059166,0.19077509205642143
4,46,2.8,0.4499999999999999,0.25365652779752357,0.5005371923762969
4,47,1.3,0.075,0.16317004876150767,0.31444250157513143
4,48,2.3,0.3249999999999999,0.3734876514022171,0.29624049186637813
4,49,1.0,0.0,0.39539179815127495,0.24801114497763982
4,50,1.8,0.2,0.3870056733973193,0.18867552397744639
5,6,1.1,0.025,0.29808286483183377,0.19349039059956433
5,7,1.8,0.2,0.5601654681154585,0.42978897581549985
5,8,2.1,0.275,0.5441648299486038,0.295327031942391
5,9,1.2,0.0499999999999999,0.2935694343574449,0.15407773385082255
5,10,3.9,0.725,0.5247761656523087,0.2337562283194459
5,11,3.4,0.6,0.7369901185647951,0.677572331909083
5,12,2.8,0.4499999999999999,0.5137596872219545,0.46374421919091857
5,13,1.2,0.0499999999999999,0.16339465410917153,0.37440482119039814
5,14,1.3,0.075,0.40424738425325246,0.2912611452744896
5,15,1.1,0.025,0.23772913991152586,0.2268993173293235
5,16,3.5,0.625,0.6025513926776264,0.4789512183732135
5,17,1.7,0.175,0.35969364052621333,0.42745902227970073
5,18,1.4,0.0999999999999999,0.513375703084515,0.2511620982776058
5,19,1.2,0.0499999999999999,0.35885080453949125,0.1465093087965298
5,20,2.0,0.25,0.46473828579156745,0.3876989916768738
5,21,2.2,0.3,0.5101572560750312,0.23358378167134478
5,22,1.1,0.025,0.27573745797843185,0.31974468728943084
5,23,2.4,0.35,0.18072364505357286,0.3601753519424031
5,24,2.4,0.35,0.37128783620726924,0.43895616566160006
5,25,1.6,0.15,0.503515347212846,0.3766854759464408
5,26,1.6,0.15,0.23701405866682113,0.24913472233950945
5,27,2.5,0.375,0.4653881013202538,0.3044505556574053
5,28,1.9,0.2249999999999999,0.45715803137434474,0.37427076591294767
5,29,1.7,0.175,0.4428439761404185,0.26057314802624787
5,30,1.1,0.025,0.3842887775480762,0.2414497786094208
5,31,1.2222222222222223,0.0555555555555555,0.27002672761767543,0.15644376838485125
5,32,1.9,0.2249999999999999,0.5387419299987807,0.27923813158836813
5,33,1.6,0.15,0.5487280333636629,0.22054479361839557
5,34,1.1,0.025,0.263596884495945,0.3435887846560711
5,35,1.1,0.025,0.2586730774068207,0.3784199875962393
5,36,2.2,0.3,0.6237771617256516,0.45896733055920885
5,37,2.1,0.275,0.45529704132812876,0.42665620725885756
5,38,1.6,0.15,0.5178566928790609,0.3420155215503388
5,39,1.3,0.075,0.4264281676585667,0.2942354822068967
5,40,1.2,0.0499999999999999,0.41922530083977383,0.2201131852911599
5,41,1.0,0.0,0.23325211322934825,0.18909436791406886
5,42,3.8,0.7,0.800776872616854,0.6909003997400736
5,43,1.9,0.2249999999999999,0.4405167336511009,0.33339502666494947
5,44,2.3,0.3249999999999999,0.6625348631903173,0.5184202105249988
5,45,1.4,0.0999999999999999,0.47603426333676424,0.32973979292043015
5,46,2.0,0.25,0.3749143267340169,0.3035699395186899
5,47,1.3,0.075,0.23921935089697033,0.3032273159085059
5,48,1.7,0.175,0.44108574729495326,0.3325544358220378
5,49,1.1,0.025,0.47496975228415417,0.3477731308737398
5,50,1.6,0.15,0.4396035050672503,0.29311077837490157
6,7,1.0,0.0,0.2213055975798931,0.2454222984526036
6,8,1.6,0.15,0.24533387433251463,0.1659550649839389
6,9,1.0,0.0,0.35998522199926924,0.35780667245167236
6,10,1.0,0.0,0.2692166645533648,0.33211259960904754
6,11,1.2,0.0499999999999999,0.0644363169692863,0.14670523117395462
6,12,1.1,0.025,0.16350071543745637,0.2815862379159235
6,13,1.2222222222222223,0.0555555555555555,0.4967702452616618,0.2722318597238043
6,14,1.6666666666666667,0.1666666666666666,0.3605281441866136,0.392014096205782
6,15,2.7,0.425,0.17690174352280713,0.508847385298248
6,16,1.0,0.0,0.21250359194894555,0.1214806517967198
6,17,1.1,0.025,0.3718479218697275,0.27063837191481455
6,18,1.2,0.0499999999999999,0.22704164165520457,0.1772070342252103
6,19,2.4,0.35,0.1419764760786587,0.3211725877332044
6,20,2.0,0.25,0.24622710261599276,0.22166686070039043
6,21,1.0,0.0,0.1762753772561267,0.12692539015239251
6,22,1.0,0.0,0.25671115047281035,0.4601064652511131
6,23,1.9,0.2249999999999999,0.3016788069267785,0.37421774916585004
6,24,1.0,0.0,0.33299243644539167,0.34268039999718564
6,25,1.3,0.075,0.4499522078562541,0.18354995936256102
6,26,1.7,0.175,0.27589423823733894,0.313713798724313
6,27,1.2,0.0499999999999999,0.48784825516233576,0.3900343664959054
6,28,1.3,0.075,0.11204901255388033,0.43165637493140724
6,29,1.0,0.0,0.45427531853327396,0.38111035300792095
6,30,2.1,0.275,0.42019288629728924,0.3890402196652983
6,31,1.5,0.125,0.35567368007082556,0.3979284777928664
6,32,1.2,0.0499999999999999,0.3094581746481778,0.36960928466670345
6,33,1.3,0.075,0.2801379125952175,0.39907798286848006
6,34,1.0,0.0,0.28924385424515187,0.38223179282622083
6,35,1.7,0.175,0.9116576044015519,0.42225887615004043
6,36,1.4,0.0999999999999999,0.3702675144395984,0.17371628498531408
6,37,1.0,0.0,0.295126062366047,0.2593763362144581
6,38,1.0,0.0,0.16073863546308517,0.3021802375741142
6,39,2.0,0.25,0.11474720122599338,0.4857112467089446
6,40,1.3,0.075,0.21982533106968502,0.19517180293829306
6,41,1.1,0.025,0.4386133183653528,0.46033237834986024
6,42,1.3,0.075,0.04534978322205786,0.1556455488151303
6,43,1.5,0.125,0.5483146463955356,0.351529676106493
6,44,1.1,0.025,0.13569876819686913,0.26117425005406614
6,45,1.1,0.025,-0.09502168801704963,0.2406244014840599
6,46,1.1,0.025,0.4009377851844699,0.24769708207782254
6,47,1.181818181818182,0.0454545454545454,0.15001018490071497,0.3792116856351293
6,48,1.5,0.125,0.21508133709901778,0.21155631547978254
6,49,1.4,0.0999999999999999,0.18096736595827956,0.2482426426389645
6,50,1.3,0.075,0.26460150186081455,0.3064473062573764
7,8,3.7,0.675,0.6545423016206928,0.4475901730833751
7,9,1.0,0.0,0.3591722049653401,0.23190025410517656
7,10,2.7,0.425,0.5565938904105232,0.20935699570458075
7,11,3.4,0.6,0.5838740487953864,0.4102405356889946
7,12,3.1,0.525,0.5859613624617241,0.3647885934455848
7,13,1.5,0.125,0.3016764517352692,0.3460718144218211
7,14,1.5,0.125,0.33478621451091917,0.26477901821678285
7,15,1.1,0.025,0.356897726391631,0.34120586121580665
7,16,3.4,0.6,0.6296528744324305,0.36482134144845346
7,17,1.6,0.15,0.48505872035825864,0.4199229900001973
7,18,1.1,0.025,0.5307647796487618,0.21758060385885
7,19,1.0,0.0,0.40754477575729187,0.3761587165737789
7,20,1.6,0.15,0.5468889067688658,0.37177030964919433
7,21,3.1,0.525,0.5585985906176165,0.2836816935864331
7,22,1.1,0.025,0.369718957431015,0.2982977175303937
7,23,2.9,0.475,0.29485297423961526,0.2635227725229347
7,24,2.4444444444444446,0.3611111111111111,0.3725207034054961,0.19035622892814172
7,25,1.7,0.175,0.4430876664469701,0.4143344463638231
7,26,1.8,0.2,0.28724916568011083,0.343267984778241
7,27,2.7,0.425,0.5095679109452932,0.27866400409463177
7,28,4.2,0.8,0.7871753059345998,0.7300238170032906
7,29,2.1,0.275,0.40567006955966933,0.2500416455164484
7,30,1.1,0.025,0.4047378359758127,0.3570648619761811
7,31,1.0,0.0,0.2964620765271542,0.38834598389883174
7,32,1.6,0.15,0.47712462878053385,0.18760040048529547
7,33,1.3,0.075,0.4286187067694762,0.27963929770308416
7,34,1.2,0.0499999999999999,0.23083313909949743,0.36385579071530544
7,35,1.7,0.175,0.14350197100772372,0.2259318535398669
7,36,3.9,0.725,0.43667324168556154,0.5112673455770349
7,37,1.3636363636363635,0.0909090909090908,0.39303558213311335,0.40636199495837905
7,38,1.7,0.175,0.4832617842079464,0.15033577363192457
7,39,1.2,0.0499999999999999,0.31082915530739097,0.16804651557824196
7,40,1.4,0.0999999999999999,0.46126816110789187,0.24849265495309428
7,41,1.0,0.0,0.2953634508496703,0.0489990701066441
7,42,2.5,0.375,0.5104687679323411,0.27088427459492437
7,43,1.6,0.15,0.3181048694764123,0.20522317333297735
7,44,1.3,0.075,0.40481578636687376,0.21996978260192127
7,45,1.9,0.2249999999999999,0.38162392238261267,0.2961063952740021
7,46,1.9,0.2249999999999999,0.3883481042688861,0.45176044877379284
7,47,1.0,0.0,0.26294586780548146,0.37342597440231473
7,48,2.0,0.25,0.39239592302248383,0.1781432720409771
7,49,1.1,0.025,0.6045448456266205,0.5000853612356811
7,50,1.3,0.075,0.4437836219721787,0.05913710735796995
8,9,1.2,0.0499999999999999,0.30151584032734435,0.23098211070554134
8,10,2.9,0.475,0.8686000116720605,0.5029906827336487
8,11,3.1,0.525,0.7339569503511258,0.34206558500046946
8,12,3.2,0.55,0.8293738276319542,0.5061247488561599
8,13,1.3,0.075,0.15554287973084113,0.26244810210850134
8,14,1.3,0.075,0.3514557166531153,0.4193038422699498
8,15,1.2,0.0499999999999999,0.22893356083001598,0.16917213968016745
8,16,3.5,0.625,0.78749423260673,0.5508779508245497
8,17,1.2,0.0499999999999999,0.38198328205099985,0.3566127827576399
8,18,1.3,0.075,0.42244565843622706,0.22732351713186794
8,19,1.0,0.0,0.2636248624459484,0.19514865858582367
8,20,1.4,0.0999999999999999,0.3309065576254136,0.11759644941661256
8,21,4.7,0.925,0.719464961669269,0.753607880481401
8,22,1.3,0.075,0.3075956048930616,0.20379048125268673
8,23,2.5,0.375,0.2152028917929973,0.14668127176259144
8,24,2.3,0.3249999999999999,0.24327079200328566,0.18776828561929698
8,25,1.6,0.15,0.5103023314754409,0.6392238225777558
8,26,2.2,0.3,0.2746315485765798,0.36866715994749044
8,27,2.5,0.375,0.3356725765828608,0.3099765072400878
8,28,3.8,0.7,0.651628392594847,0.3805236770073694
8,29,2.2,0.3,0.39619627215359104,0.21643389609692473
8,30,1.2,0.0499999999999999,0.29794984897090815,0.18985122708911234
8,31,1.9,0.2249999999999999,0.3849364494278007,0.39995896653711543
8,32,1.2,0.0499999999999999,0.5218530647026858,0.29467470946319896
8,33,1.0,0.0,0.43322804571569495,0.397624868612117
8,34,1.0,0.0,0.25043454879649496,0.18311783520098
8,35,1.7,0.175,0.1829580208001991,0.43640206582015895
8,36,3.6,0.65,0.3513660313258022,0.2542827736011916
8,37,1.3,0.075,0.3624154966038162,0.305974646176391
8,38,1.4,0.0999999999999999,0.4812381040779554,0.31370553686330765
8,39,1.7,0.175,0.28984128084882455,0.25519980430348843
8,40,1.1,0.025,0.3163166702948329,0.10876772963414237
8,41,1.4,0.0999999999999999,0.2854775047084794,0.3049547297984416
8,42,3.0,0.5,0.5982294916392279,0.265680748497524
8,43,1.3,0.075,0.28810974877078466,0.23734658007409942
8,44,1.2727272727272727,0.0681818181818181,0.4823272432688638,0.14134851543964885
8,45,1.3,0.075,0.43226030936194404,0.34446383333266506
8,46,2.2,0.3,0.20243842774823584,0.34633928154584825
8,47,1.1,0.025,0.15692542695547662,0.1520845573864253
8,48,2.8,0.4499999999999999,0.38268264642198,0.3895623484456754
8,49,1.1,0.025,0.4338108157030788,0.4683853197545161
8,50,1.1,0.025,0.4331476985004068,0.2653932669282629
9,10,1.5,0.125,0.2355254299223058,0.27089847081445345
9,11,1.5,0.125,0.2553947274104722,0.15158121021807452
9,12,1.2,0.0499999999999999,0.23285470523484697,0.19749901035481698
9,13,1.0,0.0,0.3078916733575722,0.33253010358313934
9,14,1.0,0.0,0.4857381611438476,0.49723207745355485
9,15,1.0,0.0,0.299986615831791,0.3041087854507064
9,16,1.2,0.0499999999999999,0.2858172570488637,0.10507188372381239
9,17,1.5,0.125,0.45164506292128903,0.1819483799001001
9,18,2.7,0.425,0.39681627987814994,0.47759070880198856
9,19,2.5,0.375,0.41938790444326257,0.475940443633782
9,20,2.7,0.425,0.47968241804322226,0.2625825403635944
9,21,1.2,0.0499999999999999,0.32422995993345705,0.23757412118057766
9,22,1.0,0.0,0.28979439302275334,0.17605726498721386
9,23,1.1,0.025,0.41969886425304803,0.288603996482032
9,24,1.5,0.125,0.30381034017558134,0.1457238657366418
9,25,1.7,0.175,0.49306395290564037,0.4359966231852979
9,26,1.0,0.0,0.5427866721456561,0.41542310218493056
9,27,1.1,0.025,0.5393080982455518,0.17962231939405834
9,28,1.1,0.025,0.23017694469172348,0.18712680547800178
9,29,1.2,0.0499999999999999,0.39486818660794537,0.26140843168223993
9,30,1.0,0.0,0.46921421771680105,0.33422362511558423
9,31,1.2,0.0499999999999999,0.4399466876346064,0.33280985482691655
9,32,1.3,0.075,0.38235901746459644,0.35382431314687274
9,33,1.3,0.075,0.4220697893802028,0.44452463032910927
9,34,2.3,0.3249999999999999,0.48226607505081953,0.5347533901143912
9,35,1.0,0.0,0.21767097639615032,0.3006643391360987
9,36,1.1,0.025,0.4160295828668432,0.10231463727548061
9,37,2.2,0.3,0.23675012313145893,0.1692004255507198
9,38,1.4,0.0999999999999999,0.291828721910184,0.45853730538651727
9,39,1.0,0.0,0.11080957399345427,0.34619810719109123
9,40,2.6,0.4,0.2867730589690959,0.28747022256749694
9,41,1.7,0.175,0.5958504556510507,0.48854418589659326
9,42,1.0,0.0,0.2474866998913039,0.16198972997400704
9,43,2.0,0.25,0.2541333349944086,0.2443192963973269
9,44,1.6,0.15,0.270222653730121,0.25613409950039445
9,45,1.1,0.025,0.1633412542680414,0.43206972839636376
9,46,1.3,0.075,0.36132097515778505,0.20458541529757515
9,47,4.6,0.8999999999999999,0.656320200080928,0.6785574336349897
9,48,1.2,0.0499999999999999,0.3527652444653063,0.42845650419434267
9,49,1.0,0.0,0.3330012178384314,0.35193044840344706
9,50,1.2727272727272727,0.0681818181818181,0.3725029170103853,0.37198583983394473
10,11,3.4,0.6,0.7329866790083875,0.4425261505521205
10,12,3.3,0.575,0.7918964546518015,0.6701601790231342
10,13,1.2,0.0499999999999999,0.16009538897281542,0.1493985192622386
10,14,1.1,0.025,0.3238095066132847,0.2986490707835824
10,15,1.0,0.0,0.23057096756192988,0.26022446017410233
10,16,4.2,0.8,0.6736913334692596,0.417741871482088
10,17,1.6,0.15,0.4824193221968064,0.341549003680087
10,18,1.818181818181818,0.2045454545454545,0.328098941844261,0.23298954506622005
10,19,1.4,0.0999999999999999,0.2448491983490496,0.3423483166599003
10,20,1.7,0.175,0.25421874073741535,0.24714584316175353
10,21,3.1,0.525,0.6347679924188774,0.4612787541203233
10,22,1.0,0.0,0.36183944245054506,0.17462026438064696
