Document_1,Document_2,Similarity_avg,Similarity_avg_normalized,Similarity_word2vec,Similarity_doc2vec
22,24,1.2,0.0499999999999999,0.2564614426478314,0.43809994644698896
22,25,1.0,0.0,0.41655322058761757,0.2080677574232322
22,26,1.0,0.0,0.30937053334402104,0.32628770251733047
22,27,1.2,0.0499999999999999,0.45384522145634826,0.3696064813428354
22,28,1.1,0.025,0.3266157331783721,0.3811883007433688
22,29,1.5,0.125,0.8320514018872445,0.5532174056180074
22,30,1.0,0.0,0.3597999483057297,0.4363667747978558
22,31,1.0,0.0,0.23511840625038075,0.40434912621673924
22,32,2.0,0.25,0.5936395274872629,0.5782408608703108
22,33,2.4,0.35,0.339488306848298,0.21728658588402797
22,34,1.0,0.0,0.2633027221118791,0.3036405820223399
22,35,1.0,0.0,0.20494216979926655,0.40572471641256114
22,36,1.0,0.0,0.31153004582224386,0.3054617537613545
22,37,1.5,0.125,0.39864125022436264,0.3173849343928324
22,38,1.9,0.2249999999999999,0.5179911098482334,0.5026464313375936
22,39,1.2,0.0499999999999999,0.08984711724347222,0.25809194970210797
22,40,1.4,0.0999999999999999,0.2667921684620661,0.313590417342896
22,41,1.1,0.025,0.23038581164089572,0.26162843351893034
22,42,1.5,0.125,0.19821179145501194,0.3276127196028229
22,43,1.4,0.0999999999999999,0.2243776025063089,0.23953448063746635
22,44,2.5,0.375,0.4006279503482294,0.6353220240310623
22,45,1.4,0.0999999999999999,0.11621287881536005,0.28954229358706257
22,46,1.4,0.0999999999999999,0.410972266358011,0.4102602843399897
22,47,1.2,0.0499999999999999,0.2235648535770419,0.23384979043087678
22,48,1.3,0.075,0.46672958142819726,0.22339232327184133
22,49,2.7,0.425,0.2206072355050967,0.2675680506065713
22,50,2.7,0.425,0.6147028497557936,0.5699247016236703
23,24,2.3,0.3249999999999999,0.28336036510224044,0.25905588208943586
23,25,1.4,0.0999999999999999,0.29466659453292193,0.2293503497369234
23,26,1.0,0.0,0.36394702362731357,0.3943089805888451
23,27,2.2,0.3,0.523145608222366,0.39023211546973163
23,28,2.5,0.375,0.17075955294360606,0.2836911863510221
23,29,1.4,0.0999999999999999,0.25645730875124445,0.177289228030017
23,30,1.4,0.0999999999999999,0.37586802909293915,0.2785165128721316
23,31,1.3,0.075,0.2871798681298368,0.20934585139700448
23,32,1.0,0.0,0.20622641813548337,0.3871545468930461
23,33,1.2,0.0499999999999999,0.28461253877542547,0.3742876049093433
23,34,1.3,0.075,0.5586561855193852,0.4245204870701289
23,35,1.2,0.0499999999999999,0.1749599028887523,0.2251889001765383
23,36,2.9,0.475,0.41723812335281374,0.32653997825578884
23,37,1.4,0.0999999999999999,0.21141857354299676,0.29697851288843236
23,38,1.3,0.075,0.11719973181420756,0.4286720858597538
23,39,1.4,0.0999999999999999,0.052489816276088896,0.3654055905477246
23,40,1.5,0.125,0.25094705540556794,0.1780326814333938
23,41,1.0,0.0,0.6254733546974793,0.20502830668690084
23,42,2.2,0.3,0.11285487508446408,0.28454649860059555
23,43,1.3,0.075,0.21340995508888788,0.43305586348887914
23,44,1.4,0.0999999999999999,0.15538257651254395,0.18250122811522762
23,45,1.4,0.0999999999999999,0.04817366826764347,0.5093930726466223
23,46,1.6,0.15,0.3740358995402653,0.43746511924108994
23,47,1.2,0.0499999999999999,0.18177618743637292,0.22105753112832854
23,48,1.4,0.0999999999999999,0.18936385219969265,0.20245612283177367
23,49,1.0,0.0,0.1723250460249896,0.3544679252453102
23,50,1.4,0.0999999999999999,0.24344072919763338,0.398334005210662
24,25,1.3,0.075,0.29945217616876085,0.17821299296895435
24,26,1.4,0.0999999999999999,0.22731966549039603,0.17228919259235648
24,27,4.1,0.7749999999999999,0.5263442727388119,0.5813735426678366
24,28,2.3,0.3249999999999999,0.18709754872610285,0.3771738946681865
24,29,2.0,0.25,0.25544901290100036,0.4453894776672328
24,30,1.0,0.0,0.36089629323113237,0.24851320159467263
24,31,1.2,0.0499999999999999,0.24282867025829036,0.2960461688005501
24,32,1.3,0.075,0.26832319559742845,0.19821064100380228
24,33,1.2222222222222223,0.0555555555555555,0.30624724683537746,0.33037442784760596
24,34,1.0,0.0,0.3391754189913292,0.1433097709370056
24,35,1.2,0.0499999999999999,0.21154555815036324,0.23393062733807854
24,36,2.636363636363636,0.409090909090909,0.6262708692163597,0.3429459993063229
24,37,1.8,0.2,0.2935362044082592,0.41043025734881644
24,38,1.6,0.15,0.321753788884644,0.09783260412744826
24,39,1.1,0.025,0.0665943032308953,0.21038083823551887
24,40,1.4,0.0999999999999999,0.6510636714464744,0.5220393286674483
24,41,1.0,0.0,0.3342987959394371,0.37794609678495183
24,42,2.4,0.35,0.3808963208595193,0.5893953645590089
24,43,1.7777777777777777,0.1944444444444444,0.4793857418643265,0.5393215626313026
24,44,2.4,0.35,0.20453447907019007,0.4774358777685358
24,45,1.5,0.125,0.002847786151680999,0.16548259709024285
24,46,1.8,0.2,0.2877639231497192,0.2228195323106356
24,47,1.2,0.0499999999999999,0.34582029538442594,0.31384982823206425
24,48,2.2,0.3,0.34919337261899225,0.17844232617003758
24,49,1.0,0.0,0.2696382296876887,0.20081494711501113
24,50,1.3,0.075,0.306342567531937,0.22333062176943877
25,26,5.0,1.0,0.6568978429330712,0.6459082797672392
25,27,1.0,0.0,0.5485239874681105,0.2500440165254919
25,28,2.0,0.25,0.4334766075763769,0.3956574151451874
25,29,1.4,0.0999999999999999,0.5627553743355823,0.2400049589505309
25,30,1.7,0.175,0.46315484845646976,0.3014425317279777
25,31,1.6,0.15,0.5209872206222786,0.30613213174908144
25,32,1.3,0.075,0.5321040238812479,0.3243711817831837
25,33,1.3636363636363635,0.0909090909090908,0.454199483857683,0.3751229567535712
25,34,1.0,0.0,0.31956608654131546,0.34511700838567766
25,35,1.2,0.0499999999999999,0.3489831445354782,0.430771171380975
25,36,1.3,0.075,0.4822420970293465,0.2972736704976021
25,37,2.0,0.25,0.5426567196760459,0.3001511729541273
25,38,2.0,0.25,0.46624624567196754,0.4716149169961623
25,39,1.6,0.15,0.19073318329124855,0.15522398042841024
25,40,1.2222222222222223,0.0555555555555555,0.3448056421230009,0.21708564456971058
25,41,1.2,0.0499999999999999,0.33910138633449793,0.27969009737160067
25,42,1.2,0.0499999999999999,0.3325095233932542,0.16875551242967687
25,43,1.7,0.175,0.47247279857264324,0.23250346875991343
25,44,1.5,0.125,0.33178299105963727,0.26157126106792083
25,45,1.1,0.025,0.16306555038830645,0.34887288136090944
25,46,1.2,0.0499999999999999,0.39370747711992427,0.28272284172479295
25,47,1.6,0.15,0.2459044595785802,0.34858326214432744
25,48,1.4,0.0999999999999999,0.38468237631529834,0.38390562564084163
25,49,1.1,0.025,0.28944368092288103,0.36034595639216505
25,50,1.6,0.15,0.529628963237418,0.345352208308662
26,27,1.1,0.025,0.5004579399188896,0.2536899107153686
26,28,1.9,0.2249999999999999,0.31517634702580466,0.41959371928572203
26,29,2.1,0.275,0.3054600234253622,0.23454542673669374
26,30,1.6,0.15,0.3563312484378764,0.2868673175417672
26,31,1.4,0.0999999999999999,0.5257971355102662,0.3283663185387737
26,32,1.1,0.025,0.38197645841000244,0.46258019827864655
26,33,1.0,0.0,0.2450053184149466,0.2864528947150296
26,34,1.1,0.025,0.4018183397226342,0.3738062696192145
26,35,1.4,0.0999999999999999,0.1977110633978444,0.42586223395522904
26,36,1.7,0.175,0.39482083818221125,0.3177357001290808
26,37,1.5,0.125,0.20340355214962763,0.2132508555059861
26,38,1.7,0.175,0.22254678780813356,0.500339894520937
26,39,1.5,0.125,0.07466473333454757,0.2447139824645379
26,40,1.5,0.125,0.24215998549989887,0.2677316699663014
26,41,1.4,0.0999999999999999,0.32674350006158215,0.3088936663912654
26,42,1.3,0.075,0.09288700703014197,0.0741034647148584
26,43,1.5,0.125,0.2535369174183244,0.22975896710385674
26,44,1.1,0.025,0.14562084925555305,0.21797661683835362
26,45,1.2,0.0499999999999999,0.05878749907787689,0.40682320313554965
26,46,1.9,0.2249999999999999,0.33776714582292156,0.4083285476087833
26,47,1.0,0.0,0.5449523675474666,0.4136807300913382
26,48,1.4,0.0999999999999999,0.3095102760237601,0.31368906911843514
26,49,1.3,0.075,0.1407305088646349,0.3405004668935513
26,50,1.4,0.0999999999999999,0.423004525551826,0.40550801625105665
27,28,2.7,0.425,0.3391844744609959,0.4461069084234957
27,29,1.8,0.2,0.44889125506480587,0.3071453009185478
27,30,1.7,0.175,0.5568540382730764,0.24194624612520027
27,31,1.7,0.175,0.42491866317791316,0.365869577715381
27,32,1.1,0.025,0.40571275434082044,0.12496209998780036
27,33,1.2,0.0499999999999999,0.485440764892445,0.36557067045736674
27,34,1.3,0.075,0.5149293085136716,0.3124142816713426
27,35,1.2,0.0499999999999999,0.3555964558410543,0.2011518625383204
27,36,2.9,0.475,0.6972442179378373,0.3493344942616194
27,37,1.4,0.0999999999999999,0.4028101797302438,0.32625809460959
27,38,1.6,0.15,0.3165700621775077,0.16912055085189373
27,39,1.5,0.125,0.13470277960524607,0.1899089562883015
27,40,1.2,0.0499999999999999,0.4974586933734926,0.361756468591405
27,41,1.0,0.0,0.6906780377168383,0.5415013465224929
27,42,2.1,0.275,0.3029533391829443,0.3850003774534908
27,43,1.4,0.0999999999999999,0.4072224410706359,0.31115409348107176
27,44,1.3,0.075,0.25335159399732066,0.25768436198242894
27,45,2.0,0.25,0.046687537830294334,0.17007301827174762
27,46,1.5,0.125,0.49723267462507265,0.22509623327817388
27,47,1.3,0.075,0.34435698745242893,0.25208013856770534
27,48,1.5,0.125,0.4864754915120463,0.12376799932881247
27,49,1.3,0.075,0.3091144741670384,0.1801305099290919
27,50,1.4,0.0999999999999999,0.47601281631387693,0.15415830647823564
28,29,2.4,0.35,0.3899400060645851,0.3975844477366974
28,30,1.2,0.0499999999999999,0.26928502565988255,0.3972947459498636
28,31,1.3,0.075,0.32503466038144535,0.528928621724043
28,32,1.3,0.075,0.47824666209998157,0.26660627983398083
28,33,1.2,0.0499999999999999,0.3364861281763474,0.19655597548569562
28,34,1.0,0.0,0.16246373674877815,0.27609818784917994
28,35,1.4,0.0999999999999999,0.07015706814265361,0.28869855720992166
28,36,2.9,0.475,0.33285953964725,0.44433975929059466
28,37,1.6,0.15,0.2326506758194658,0.3252760907348642
28,38,1.3,0.075,0.406728792012893,0.21289552261294145
28,39,1.9,0.2249999999999999,0.32282151078596766,0.2595901511689058
28,40,1.5,0.125,0.34380008057675,0.3508498327809895
28,41,1.5,0.125,0.17434746054989236,0.20092679806261715
28,42,2.2,0.3,0.4630482100956842,0.35430981254916816
28,43,1.3,0.075,0.15110389638505006,0.3228029970894263
28,44,1.1,0.025,0.4192818370625364,0.3156898512844519
28,45,1.6,0.15,0.431515907200071,0.30260157057509557
28,46,1.7,0.175,0.24614339332866836,0.2221833968415775
28,47,1.3,0.075,0.15843659432415397,0.3399893268084396
28,48,1.9,0.2249999999999999,0.3182343694121236,0.23522025299277002
28,49,1.3,0.075,0.4078436763476482,0.3667739116869193
28,50,1.7,0.175,0.40263229636656256,0.09682164412195483
29,30,1.3,0.075,0.4432893234234107,0.4567198977691833
29,31,1.4,0.0999999999999999,0.34370706389225947,0.5285722732856629
29,32,1.6,0.15,0.6750979324267713,0.5883361030343232
29,33,1.2,0.0499999999999999,0.48879013038565094,0.33491584112442535
29,34,1.1,0.025,0.2373033929067898,0.20630874034273183
29,35,1.1,0.025,0.3644627437967217,0.3032539613350066
29,36,2.4,0.35,0.3650105551338446,0.2550868436427342
29,37,1.9,0.2249999999999999,0.43836115978070667,0.23531783734279196
29,38,2.0,0.25,0.579539144809615,0.4545301982892878
29,39,1.9,0.2249999999999999,0.12857904618288593,0.3127870852541758
29,40,1.6,0.15,0.27659582421207435,0.33231128970422336
29,41,1.1,0.025,0.31705914448265277,0.3033276655282222
29,42,2.1,0.275,0.30018990617518226,0.30389576164315313
29,43,1.6,0.15,0.33673930747486247,0.31217575012335835
29,44,1.6,0.15,0.4715256769425945,0.38634252577871475
29,45,1.4,0.0999999999999999,0.15074487470458042,0.3731930308514146
29,46,2.8,0.4499999999999999,0.46885922559270016,0.2292722966412559
29,47,1.0,0.0,0.2368647923325591,0.24826256285663703
29,48,1.7,0.175,0.5002725580638372,0.23434607151225006
29,49,1.1,0.025,0.3274074161781074,0.4433887445610587
29,50,1.4,0.0999999999999999,0.6429617253037734,0.4671245200257883
30,31,2.333333333333333,0.3333333333333333,0.4831656436519238,0.5721288824028153
30,32,1.2,0.0499999999999999,0.39831293589328354,0.36433112359471687
30,33,1.2,0.0499999999999999,0.41649304017733474,0.19471594518709479
30,34,1.0,0.0,0.37425896897894173,0.2820571321915397
30,35,2.2,0.3,0.28583130246371286,0.24183255491275815
30,36,1.2,0.0499999999999999,0.5229247153699571,0.27279902422649005
30,37,1.1,0.025,0.36543167415331157,0.2486479295388619
30,38,1.3,0.075,0.29777385109372045,0.38780113103827923
30,39,2.1,0.275,0.09393021059463985,0.31252014530628164
30,40,1.1,0.025,0.38479203109659377,0.3198249554979784
30,41,1.0,0.0,0.43619477558169245,0.28553583559659934
30,42,1.4,0.0999999999999999,0.19656128287023777,0.20775113448058158
30,43,1.1,0.025,0.5054565943371081,0.3742650423010502
30,44,1.0,0.0,0.2582366316553307,0.3249848182106875
30,45,2.0,0.25,0.06473005397831383,0.2868738675564294
30,46,1.2,0.0499999999999999,0.40774376206996915,0.14012719612870014
30,47,1.4,0.0999999999999999,0.39134331035992453,0.4428538446802515
30,48,1.2,0.0499999999999999,0.4575344906828742,0.26270741876895864
30,49,1.0,0.0,0.28735642479311047,0.27838162260191146
30,50,1.4444444444444444,0.1111111111111111,0.43880525910674223,0.2678477641466443
31,32,1.2,0.0499999999999999,0.3955879162778187,0.31104972759366056
31,33,1.0,0.0,0.382522180423974,0.21581026863993089
31,34,1.2,0.0499999999999999,0.3111226700501169,0.27389141511266907
31,35,1.2,0.0499999999999999,0.19440841321399668,0.2757025967063287
31,36,1.5,0.125,0.5310473762454866,0.2719397766706316
31,37,1.2,0.0499999999999999,0.2848094246015578,0.2200929954826728
31,38,1.1,0.025,0.2552808662647311,0.3236715216756857
31,39,2.888888888888889,0.4722222222222222,0.08178223000876045,0.28899509802996515
31,40,1.1,0.025,0.2800404941644747,0.31537437951461383
31,41,1.1,0.025,0.4225250961859062,0.3521940912811009
31,42,1.0,0.0,0.16341897864478172,0.1771723318714955
31,43,1.1,0.025,0.24141335742485673,0.31814940237241884
31,44,1.0,0.0,0.18024297668979514,0.24291434680119686
31,45,1.5,0.125,0.09377271234415649,0.320104898033709
31,46,1.4,0.0999999999999999,0.2968348145952121,0.06636512156684449
31,47,1.4,0.0999999999999999,0.3912039823747666,0.3971169111298334
31,48,1.1,0.025,0.44401120821724044,0.31299290541523295
31,49,1.1,0.025,0.23663457954607325,0.45483184655386105
31,50,1.1,0.025,0.39112730439867605,0.12911350369576605
32,33,2.1,0.275,0.5144037612957941,0.2971069362825866
32,34,1.2,0.0499999999999999,0.28966547160049655,0.3606514403868121
32,35,1.0,0.0,0.226742458997,0.4020402665396079
32,36,1.7,0.175,0.3868679404373,0.2063605608947664
32,37,1.1,0.025,0.3709676886196518,0.21078526942244533
32,38,1.3333333333333333,0.0833333333333333,0.6053541482625013,0.6789494090190659
32,39,1.6,0.15,0.23830293575391626,0.45908294617351364
32,40,1.5,0.125,0.32076790318770054,0.25520178789103015
32,41,1.1,0.025,0.29619077284162937,0.25939869668348536
32,42,1.8,0.2,0.4536611279943119,0.3062456302640438
32,43,1.4,0.0999999999999999,0.30372195802812996,0.2292019913468823
32,44,2.3,0.3249999999999999,0.5191044100026952,0.39195192417823205
32,45,4.222222222222222,0.8055555555555556,0.45545634595512074,0.742653507720314
32,46,1.2,0.0499999999999999,0.3425967332961678,0.35814573508469044
32,47,1.1,0.025,0.24459098333243012,0.2122844297799334
32,48,1.5,0.125,0.41808144840353045,0.19803767973100914
32,49,1.8,0.2,0.38445812074090147,0.5276438831323873
32,50,4.6,0.8999999999999999,0.8963438137337036,0.8416858395052441
33,34,1.2,0.0499999999999999,0.29557306173868114,0.420812757047153
33,35,1.2,0.0499999999999999,0.20940103146374012,0.2074617949124173
33,36,1.2,0.0499999999999999,0.48813684678217517,0.31657291755588135
33,37,1.4,0.0999999999999999,0.35269057523347647,0.12171773186350746
33,38,2.0,0.25,0.4647335999315685,0.3620217781967796
33,39,1.3,0.075,0.1935303517918063,0.37142641882983857
33,40,1.5,0.125,0.2571539964587955,0.2733704999735641
33,41,1.0,0.0,0.3935205778834533,0.37429254249972843
33,42,1.2,0.0499999999999999,0.42700018027413683,0.1760777403145503
33,43,1.4,0.0999999999999999,0.2085374723572241,0.23182632374545023
33,44,1.1,0.025,0.3827309919649232,0.24342870489640606
33,45,1.5,0.125,0.2660917152153785,0.3197257687756693
33,46,1.3,0.075,0.5351418608703673,0.5394324532259471
33,47,1.1,0.025,0.26689250000149434,0.3564732751168955
33,48,2.1,0.275,0.46273777751429546,0.34688888723200956
33,49,1.4,0.0999999999999999,0.32849359495595354,0.5058190233937121
33,50,3.4,0.6,0.5546529125131497,0.42162072241168425
34,35,1.0,0.0,0.1807215493997631,0.2975425450133877
34,36,1.1,0.025,0.47776472288820215,0.4747700635388004
34,37,2.9,0.475,0.24651947256920678,0.2289921411539576
34,38,1.1,0.025,0.17565303540176816,0.351506367105155
34,39,1.1,0.025,0.018753913575645674,0.3361004535042655
34,40,2.9,0.475,0.3367985777888476,0.15805305416319437
34,41,3.5,0.625,0.7348078153703977,0.4040228936007521
34,42,1.4,0.0999999999999999,0.1759929513935602,0.20748524631658438
34,43,1.8,0.2,0.34695534454005844,0.22271773793088234
34,44,1.3,0.075,0.2560480637169591,0.28264739862238025
34,45,1.1,0.025,0.09552137949223136,0.3497234358059455
34,46,1.0,0.0,0.312397432126827,0.2902257395739131
34,47,1.8,0.2,0.2941255506708951,0.4304711431125015
34,48,1.0,0.0,0.22400636277952712,0.2522224740058278
34,49,1.0,0.0,0.17787613140749947,0.5320668322904909
34,50,1.1,0.025,0.3419729925642133,0.3571403181886753
35,36,1.0,0.0,0.2757037251715201,0.1766895220279639
35,37,1.0,0.0,0.22966708554405257,0.38455285336589123
35,38,1.1,0.025,0.1338100130918496,0.4331814452614176
35,39,1.1,0.025,0.17366211773741141,0.4872822935255053
35,40,1.4,0.0999999999999999,0.1167823692239394,0.22876985104091188
35,41,1.2,0.0499999999999999,0.23930707752402214,0.33633333639322993
35,42,1.1,0.025,0.03067016613174648,0.292121310917149
35,43,1.0,0.0,0.410616102903524,0.32595528239889165
35,44,1.2,0.0499999999999999,0.1042939442640618,0.35412673383288346
35,45,1.7,0.175,-0.07517328729709283,0.34074842801654365
35,46,1.2,0.0499999999999999,0.31841637411021523,0.3581644755828263
35,47,1.1,0.025,0.0714447580364708,0.2732605106278595
35,48,1.0,0.0,0.14655690076686362,0.49832956581006466
35,49,1.0,0.0,0.046983743620598005,0.18220439609226188
35,50,1.1,0.025,0.19139766422771542,0.4520369970685304
36,37,1.6,0.15,0.48465964293380626,0.31553556121628834
36,38,1.9,0.2249999999999999,0.42874968502683286,0.1953412444301979
36,39,1.4,0.0999999999999999,0.21789497024119686,0.11649189859146648
36,40,1.5,0.125,0.6544990111365985,0.43660713366629117
36,41,1.0,0.0,0.44435866711571925,0.11893872663145293
36,42,2.4,0.35,0.4859929720174311,0.42171864916337815
36,43,1.6,0.15,0.5585904571992116,0.21160297021631433
36,44,1.4,0.0999999999999999,0.30247926102354644,0.3489915598210779
36,45,1.3,0.075,0.18090670202286013,0.2675200781097051
36,46,2.1,0.275,0.4748162048560104,0.2699418678315353
36,47,1.4,0.0999999999999999,0.3425992673208843,0.22309941746977582
36,48,2.6,0.4,0.4521128667903236,0.1272816494744611
36,49,1.2,0.0499999999999999,0.3528302848903011,0.4914100157624326
36,50,1.5,0.125,0.4738231555115811,0.1780284227569389
37,38,1.8,0.2,0.4780806124289451,0.333889294287021
37,39,1.4,0.0999999999999999,0.08674148823379794,0.2135679402746989
37,40,3.7,0.675,0.43488636973322975,0.38578434669500455
37,41,2.2,0.3,0.24743145578380632,0.2540654061471609
37,42,1.7272727272727273,0.1818181818181818,0.2864748041176378,0.352355360667765
37,43,3.6,0.65,0.5119442005418141,0.6405181444818637
37,44,1.8,0.2,0.29352328638214087,0.2048310327881929
37,45,1.2,0.0499999999999999,0.10954864998165367,0.1437525069301087
37,46,1.7272727272727273,0.1818181818181818,0.3567919856636812,0.2891285739509202
37,47,3.0,0.5,0.22537654032532675,0.22431141604782218
37,48,1.9,0.2249999999999999,0.3449818253073649,0.21272454715043174
37,49,1.1,0.025,0.21009926044624974,0.1793005426009705
37,50,1.6,0.15,0.4464487924478264,0.23813152530368892
38,39,1.1,0.025,0.22648624068003126,0.32819967886730267
38,40,1.7,0.175,0.4284091577781659,0.2991472271318049
38,41,1.0,0.0,0.1435131539993052,0.26306660216753636
38,42,1.8,0.2,0.4966809359823414,0.24167556998842102
38,43,1.4,0.0999999999999999,0.2907913794629655,0.2678375274229072
38,44,1.5,0.125,0.4517010437234241,0.34982475244221384
38,45,1.1,0.025,0.3577529722946021,0.5122768181735209
38,46,1.5,0.125,0.34859068708971014,0.4139751986234473
38,47,1.2,0.0499999999999999,0.21921557171485911,0.18472285197240343
38,48,1.6,0.15,0.4556803409966629,0.39161654287396414
38,49,1.1,0.025,0.3848135137542912,0.29835427157249467
38,50,2.0,0.25,0.6731246174464365,0.7021884452338938
39,40,1.3,0.075,0.18007568809055513,0.24113100736981538
39,41,1.0,0.0,0.024401665391608658,0.4005526296901659
39,42,1.1,0.025,0.45759268163061395,0.306699986022681
39,43,1.4,0.0999999999999999,0.06378517038464779,0.29764984531925154
39,44,1.1111111111111112,0.0277777777777777,0.3746144694743092,0.3248764414073397
39,45,1.8,0.2,0.6390728969376296,0.5204969170700188
39,46,2.0,0.25,0.11902947946920342,0.26794157549524744
39,47,1.2,0.0499999999999999,0.07196559664389748,0.2955946264347861
39,48,1.4,0.0999999999999999,0.1176582807934782,0.3219410849283714
39,49,1.4,0.0999999999999999,0.6500867830715709,0.41496387574937044
39,50,2.0,0.25,0.15617755202803324,0.4148178759867148
40,41,1.8,0.2,0.3518878272542552,0.34299661498935524
40,42,1.3,0.075,0.5124233574495142,0.45187161833547407
40,43,4.333333333333333,0.8333333333333333,0.6760776575899647,0.382010838894275
40,44,1.8,0.2,0.4142251802881437,0.4595640266719003
40,45,1.2,0.0499999999999999,0.16623247537396596,0.3225523819565578
40,46,1.4444444444444444,0.1111111111111111,0.3398481935449573,0.2852315960750435
40,47,3.0,0.5,0.28076405956041306,0.3900860382410612
40,48,1.1,0.025,0.3681608073557672,0.3352002498367935
40,49,1.3,0.075,0.4060853216083383,0.20022392060581787
40,50,1.3,0.075,0.40907403946545673,0.3384554198945587
41,42,1.3,0.075,0.13907822796031336,0.2793756933515741
41,43,1.7,0.175,0.3324862744239021,0.3251081460373764
41,44,1.2,0.0499999999999999,0.21899303524740865,0.18089847896988542
41,45,1.0,0.0,0.02872259432584867,0.25036833203489356
41,46,1.1,0.025,0.36175427963842305,0.0614184579650228
41,47,1.8,0.2,0.27396101321078103,0.4173617323173962
41,48,1.0,0.0,0.2564305175817396,0.29244563412998137
41,49,1.0,0.0,0.239933010107458,0.19524901130570718
41,50,1.3,0.075,0.3192663061197548,0.31263512943442373
42,43,1.5,0.125,0.24742762822401926,0.3141254177293911
42,44,2.9,0.475,0.7268706610058197,0.5538287905726379
42,45,1.3,0.075,0.5575870891561772,0.393313016580628
42,46,1.7,0.175,0.19467504800784788,0.22495719092802838
42,47,1.2,0.0499999999999999,0.16728219895929108,0.26339155748265886
42,48,1.6,0.15,0.3230205001049796,0.28874584828755734
42,49,1.3,0.075,0.5109445245685216,0.35594721843502974
42,50,1.2,0.0499999999999999,0.3677579922232411,0.2833436333487148
43,44,1.4,0.0999999999999999,0.24084431992538352,0.2094595184639726
43,45,1.2,0.0499999999999999,0.023786082310954533,0.20400022502472911
43,46,1.2,0.0499999999999999,0.35115321675656785,0.12280635242130648
43,47,1.8,0.2,0.2361669757144596,0.3124441821999705
43,48,2.0,0.25,0.28646032437849556,0.23154532446148507
43,49,1.2,0.0499999999999999,0.25370276049722484,0.22474810165102968
43,50,1.4545454545454546,0.1136363636363636,0.3216696923849658,0.2311625277932549
44,45,1.9,0.2249999999999999,0.46099947294824783,0.28814506233125703
44,46,1.4,0.0999999999999999,0.20910970350429164,0.25864508249481266
44,47,1.5,0.125,0.18223888872598798,0.3618469696192845
44,48,1.3,0.075,0.2909921548747216,0.40975733190395536
44,49,2.1,0.275,0.42681115001356007,0.2788808486957848
44,50,1.4444444444444444,0.1111111111111111,0.4550840616487698,0.49208641839650635
45,46,1.2,0.0499999999999999,0.042464816877103795,0.367538240120613
45,47,1.2,0.0499999999999999,0.1110289500323687,0.3135047581150575
45,48,1.5,0.125,0.10986667883382012,0.29118655146918804
45,49,1.7,0.175,0.573331600787818,0.5613403049169059
45,50,3.6,0.65,0.26046126351917426,0.6151016792548422
46,47,1.0,0.0,0.25817015993099934,0.19082969561728494
46,48,2.0,0.25,0.46159526756147484,0.38088008153569475
46,49,1.4,0.0999999999999999,0.2139783440014339,0.32466571368198155
46,50,1.9,0.2249999999999999,0.4395367572756612,0.44576183195456615
47,48,1.2,0.0499999999999999,0.4535474444405031,0.3415404718176318
47,49,1.1,0.025,0.16361448370196882,0.315506395096688
47,50,1.2,0.0499999999999999,0.2941054281333007,0.22739840071957432
48,49,1.1,0.025,0.24476624853485923,0.20117446320716031
48,50,1.5,0.125,0.5095441390974496,0.3150533822964065
49,50,1.8,0.2,0.320798873921167,0.3329322368740776
